,game_date,team_id_x,game_id,ilkid
15056,2003-12-07,BOS,20300282,"['JAMESMI01', 'MCCARWA01', 'LAFRERA01', 'WILLIER01', 'WELSCJI01', 'PIERCPA01', 'BATTITO01', 'BANKSMA01', 'BAKERVI01', 'BLOUNMA01']"
15057,2003-12-07,DEN,20300282,"['BARRYJO01', 'ANTHOCA01', 'BOYKIEA01', 'WHITERO02', 'CAMBYMA01', 'ANDERCH01', 'MILLEAN02', 'BOWENRY01']"
15058,2003-12-07,IND,20300283,"['HARRIAL01', 'POLLASC01', 'CROSHAU01', 'FOSTEJE01', 'ONEAJE01', 'BREWEJA01', 'JONESFR01', 'ANDERKE02']"
15059,2003-12-07,LAC,20300279,"['SIMMOBO01', 'KAMANCH01', 'RICHAQU01', 'JARICMA01', 'DROBNPR01', 'DOOLIKE01', 'MAGGECO01', 'OVERTDO01', 'ELYME01']"
15060,2003-12-07,LAL,20300284,"['GEORGDE01', 'WALTOLU01', 'PAYTOGA01', 'RUSHKA01', 'FISHEDE01', 'BRYANKO01', 'ONEASH01', 'RUSSEBR01']"
15061,2003-12-07,MEM,20300281,"['BATTISH01', 'WATSOEA01', 'WELLSBO01', 'OUTLABO01', 'WRIGHLO02', 'GASOLPA01', 'POSEYJA01', 'MILLEMI01', 'SWIFTST01']"
15062,2003-12-07,MIN,20300279,"['LEWISQU01', 'GARNEKE01', 'TRENTGA01', 'MCLEOKE01', 'SPREWLA01']"
15063,2003-12-07,POR,20300281,"['WOODSQY01', 'PERSOWE01', 'MCINNJE01', 'PATTERU01', 'DAVISDA01', 'WALLARA01', 'BOUMTRU01']"
15064,2003-12-07,SAC,20300283,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'MASSETO01', 'PEELEAN01', 'MILLEBR01', 'SONGADA01']"
15065,2003-12-07,UTA,20300284,"['BELLRA01', 'STEVEDE01', 'KIRILAN01', 'HANDLBE01', 'HARPRMA01', 'COLLIJA04', 'LOPEZRA01', 'OSTERGR01']"
15066,2003-12-08,BOS,20300288,"['JONESJU01', 'JAMESMI01', 'MCCARWA01', 'LAFRERA01', 'WILLIER01', 'WELSCJI01', 'PIERCPA01', 'BATTITO01', 'BLOUNMA01']"
15067,2003-12-08,CHI,20300287,"['WILLIJE01', 'JOHNSLI01', 'HINRIKI01', 'DAVISAN01', 'CRAWFJA01', 'GILLKE01', 'BLOUNCO01', 'CURRYED01']"
15068,2003-12-08,ORL,20300285,"['LUETY01', 'GIRICGO01', 'GOODEDR01', 'HARVEDO01', 'DECLEAN01', 'BOGANKE01', 'HOWARJU01', 'PACHUZA01']"
15069,2003-12-08,PHX,20300285,"['WILLISC01', 'VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'JACOBCA01', 'WHITEJA01', 'JOHNSJO02', 'GUGLITO01', 'HARDAAN01']"
15070,2003-12-08,SAS,20300287,"['BROWNDE02', 'BOWENBR01', 'PARKETO01', 'HARTJA01', 'DUNCATI01', 'HORRYRO01', 'MERCERO01']"
15071,2003-12-08,UTA,20300288,"['BELLRA01', 'STEVEDE01', 'KIRILAN01', 'HANDLBE01', 'HARPRMA01', 'COLLIJA04', 'LOPEZRA01', 'OSTERGR01']"
15072,2003-12-09,ATL,20300293,"['HANSETR01', 'VAUGHJA01', 'DIAWBO01', 'NAILOLE01', 'ABDURSH01', 'RATLITH01', 'DICKADA01', 'TERRYJA01', 'GLOVEDI01']"
15073,2003-12-09,CLE,20300289,"['ILGAUZY01', 'KAPONJA01', 'BOOZECA01', 'OLLIEKE01', 'NEWBLIR01', 'JAMESLE01', 'MILESDA01', 'DAVISRI01']"
15074,2003-12-09,DEN,20300293,"['TSKITNI01', 'BARRYJO01', 'ANTHOCA01', 'BOYKIEA01', 'CAMBYMA01', 'ANDERCH01', 'MILLEAN02']"
15075,2003-12-09,DET,20300294,"['SURABO01', 'PRINCTA01', 'FOWLKTR01', 'CAMPBEL01', 'OKURME01', 'BILLUCH01', 'WILLICO02', 'ATKINCH01']"
15076,2003-12-09,GSW,20300295,"['DUNLEMI02', 'ROBINCL02', 'RICHAJA01', 'VANEXNI01', 'CHEANCA01', 'PARKSCH01', 'PIETRMI01', 'CLAXTSP01', 'CARDIBR01']"
15077,2003-12-09,HOU,20300296,"['NORRIMO01', 'PIATKER01', 'JACKSJI01', 'CATOKE01', 'TAYLOMA01', 'MINGYA01']"
15078,2003-12-09,IND,20300290,"['HARRIAL01', 'CROSHAU01', 'BREZEPR01', 'FOSTEJE01', 'ONEAJE01', 'BREWEJA01', 'JONESFR01', 'ANDERKE02']"
15079,2003-12-09,LAC,20300297,"['KAMANCH01', 'RICHAQU01', 'JARICMA01', 'DROBNPR01', 'DOOLIKE01', 'OVERTDO01', 'WILCOCH01', 'MAGGECO01']"
15080,2003-12-09,LAL,20300298,"['GEORGDE01', 'MALONKA01', 'PAYTOGA01', 'FISHEDE01', 'BRYANKO01', 'ONEASH01', 'RUSSEBR01']"
15081,2003-12-09,MIA,20300292,"['HASLEUD01', 'GRANTBR01', 'ODOMLA01', 'WALKESA01', 'BUTLECA01', 'ALSTORA01', 'JONESED01']"
15082,2003-12-09,MIN,20300295,"['GARNEKE01', 'TRENTGA01', 'MCLEOKE01', 'SPREWLA01']"
15083,2003-12-09,NJN,20300291,"['KIDDJA01', 'HARRILU01', 'ARMSTBR01', 'PLANIZO01', 'KITTLKE01', 'WILLIAA01', 'COLLIJA03', 'SCALABR01', 'MARTIKE01', 'PACKRO01']"
15084,2003-12-09,NYK,20300298,"['DOLEAMI01', 'ANDERSH01', 'MUTOMDI01', 'WILLIFR02', 'WARDCH01', 'MCDYEAN01', 'EISLEHO01', 'THOMAKU01']"
15085,2003-12-09,PHI,20300294,"['COLEMDE01', 'MCCASAM01', 'SALMOJO01', 'MCKIEAA01', 'THOMAKE01', 'BUCKNGR01', 'SNOWER01']"
15086,2003-12-09,PHX,20300292,"['WILLISC01', 'VOSKUJA01', 'TRYBACE01', 'MARIOSH01', 'MARBUST01', 'JACOBCA01', 'ARCHIRO01', 'WHITEJA01', 'JOHNSJO02', 'GUGLITO01', 'HARDAAN01']"
15087,2003-12-09,POR,20300296,"['PERSOWE01', 'MCINNJE01', 'PATTERU01', 'DAVISDA01', 'WALLARA01']"
15088,2003-12-09,SAC,20300297,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'STOJAPR01', 'WALLAGE01', 'MASSETO01', 'PEELEAN01', 'MILLEBR01', 'SONGADA01']"
15089,2003-12-09,SEA,20300291,"['RIDNOLU01', 'BOOTHCA01', 'EVANSRE01', 'BARRYBR01', 'SESAYAN01', 'POTAPVI01', 'LEWISRA01', 'RADMAVL01', 'DANIEAN01']"
15090,2003-12-09,TOR,20300289,"['CURRYMI01', 'BOSHCH01', 'BAXTELO01', 'MARSHDO01', 'ROSEJA01', 'MOISOJE01', 'WILLIAL01']"
15091,2003-12-09,WAS,20300290,"['JEFFRJA01', 'BUTLEMI01', 'HUGHELA01', 'BLAKEST01', 'THOMAET01', 'HAYWOBR01', 'BROWNKW01', 'LAETTCH01', 'HAYESJA01']"
15092,2003-12-10,ATL,20300302,"['HANSETR01', 'VAUGHJA01', 'DIAWBO01', 'NAILOLE01', 'JACKSST02', 'ABDURSH01', 'RATLITH01', 'GLOVEDI01', 'TERRYJA01']"
15093,2003-12-10,BOS,20300299,"['JONESJU01', 'JAMESMI01', 'MCCARWA01', 'LAFRERA01', 'WILLIER01', 'WELSCJI01', 'PIERCPA01', 'BATTITO01', 'BANKSMA01', 'BAKERVI01', 'BLOUNMA01']"
15094,2003-12-10,DAL,20300305,"['NOWITDI01', 'FINLEMI01', 'FORTSDA01', 'BESTTR01', 'HOWARJO01', 'NAJERED01', 'DELKTO01', 'BRADLSH01', 'WALKEAN01', 'NASHST01']"
15095,2003-12-10,GSW,20300301,"['DUNLEMI02', 'ROBINCL02', 'RICHAJA01', 'VANEXNI01', 'CHEANCA01', 'PARKSCH01', 'PIETRMI01', 'CLAXTSP01', 'LAMPLSE01', 'CARDIBR01']"
15096,2003-12-10,LAC,20300305,"['SIMMOBO01', 'KAMANCH01', 'RICHAQU01', 'JARICMA01', 'DROBNPR01', 'DOOLIKE01', 'OVERTDO01', 'RICEGL01', 'WILCOCH01', 'MAGGECO01']"
15097,2003-12-10,MEM,20300302,"['BATTISH01', 'WATSOEA01', 'WELLSBO01', 'OUTLABO01', 'WRIGHLO02', 'GASOLPA01', 'POSEYJA01', 'MILLEMI01', 'SWIFTST01']"
15098,2003-12-10,MIL,20300301,"['STRICER01', 'JONESDA01', 'MASONDE01', 'SMITHJO01', 'REDDMI01', 'LANGHDA01', 'GADZUDA01', 'FORDTJ01']"
15099,2003-12-10,NYK,20300304,"['DOLEAMI01', 'ANDERSH01', 'MUTOMDI01', 'WILLIFR02', 'WARDCH01', 'MCDYEAN01', 'EISLEHO01', 'THOMAKU01']"
15100,2003-12-10,SEA,20300299,"['RIDNOLU01', 'BOOTHCA01', 'BARRYBR01', 'SESAYAN01', 'POTAPVI01', 'LEWISRA01', 'RADMAVL01', 'DANIEAN01', 'EVANSRE01']"
15101,2003-12-10,UTA,20300304,"['BELLRA01', 'STEVEDE01', 'KIRILAN01', 'HANDLBE01', 'HARPRMA01', 'COLLIJA04', 'LOPEZRA01', 'OSTERGR01']"
15102,2003-12-11,CLE,20300306,"['ILGAUZY01', 'KAPONJA01', 'BOOZECA01', 'OLLIEKE01', 'NEWBLIR01', 'JAMESLE01', 'MILESDA01', 'DAVISRI01', 'STEWAMI01']"
15103,2003-12-11,DET,20300306,"['SURABO01', 'PRINCTA01', 'FOWLKTR01', 'CAMPBEL01', 'OKURME01', 'MILICDA01', 'BILLUCH01', 'WILLICO02', 'ATKINCH01', 'REBRAZE01']"
15104,2003-12-11,HOU,20300307,"['NORRIMO01', 'PIATKER01', 'PADGESC01', 'JACKSJI01', 'CATOKE01', 'TAYLOMA01', 'MINGYA01', 'NACHBBO01']"
15105,2003-12-11,NOH,20300308,"['LYNCHGE01', 'BROWNPJ01', 'TRAYLRO01', 'AUGMOST01', 'WESTDA01', 'ARMSTDA01', 'DAVISBA01', 'WESLEDA01']"
15106,2003-12-11,PHX,20300308,"['VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'JACOBCA01', 'WHITEJA01', 'JOHNSJO02', 'GUGLITO01', 'HARDAAN01']"
15107,2003-12-11,SAS,20300307,"['BOWENBR01', 'PARKETO01', 'HARTJA01', 'DUNCATI01', 'HORRYRO01', 'MERCERO01', 'BROWNDE02', 'WILLIKE01']"
15108,2003-12-12,ATL,20300313,"['HANSETR01', 'VAUGHJA01', 'NAILOLE01', 'JACKSST02', 'ABDURSH01', 'RATLITH01', 'DICKADA01', 'TERRYJA01', 'GLOVEDI01']"
15109,2003-12-12,BOS,20300311,"['JAMESMI01', 'MCCARWA01', 'LAFRERA01', 'WILLIER01', 'WELSCJI01', 'PIERCPA01', 'BATTITO01', 'BANKSMA01', 'BAKERVI01', 'BLOUNMA01']"
15110,2003-12-12,DAL,20300318,"['NOWITDI01', 'FORTSDA01', 'BESTTR01', 'HOWARJO01', 'NAJERED01', 'DELKTO01', 'BRADLSH01', 'WALKEAN01', 'NASHST01']"
15111,2003-12-12,DEN,20300309,"['BARRYJO01', 'ANTHOCA01', 'BOYKIEA01', 'CAMBYMA01', 'ANDERCH01', 'MILLEAN02', 'BOWENRY01']"
15112,2003-12-12,DET,20300315,"['SURABO01', 'PRINCTA01', 'FOWLKTR01', 'CAMPBEL01', 'OKURME01', 'MILICDA01', 'BILLUCH01', 'WILLICO02', 'ATKINCH01', 'REBRAZE01']"
15113,2003-12-12,GSW,20300319,"['DUNLEMI02', 'ROBINCL02', 'RICHAJA01', 'VANEXNI01', 'PARKSCH01', 'PIETRMI01', 'LAMPLSE01', 'CARDIBR01', 'JOHNSAV01']"
15114,2003-12-12,IND,20300313,"['HARRIAL01', 'POLLASC01', 'CROSHAU01', 'BREZEPR01', 'FOSTEJE01', 'ONEAJE01', 'BREWEJA01', 'JONESFR01', 'ANDERKE02', 'JOHNSAN02']"
15115,2003-12-12,LAL,20300318,"['GEORGDE01', 'MALONKA01', 'PARGOJA01', 'RUSHKA01', 'PAYTOGA01', 'FISHEDE01', 'BRYANKO01', 'ONEASH01', 'RUSSEBR01']"
15116,2003-12-12,MEM,20300312,"['BATTISH01', 'WATSOEA01', 'WELLSBO01', 'OUTLABO01', 'WRIGHLO02', 'GASOLPA01', 'POSEYJA01', 'MILLEMI01', 'SWIFTST01']"
15117,2003-12-12,MIA,20300312,"['HASLEUD01', 'GRANTBR01', 'ODOMLA01', 'WALKESA01', 'BUTLECA01', 'ALSTORA01', 'JONESED01', 'WOODSLO01']"
15118,2003-12-12,MIN,20300310,"['LEWISQU01', 'EBIND01', 'GARNEKE01', 'TRENTGA01', 'MCLEOKE01', 'SPREWLA01']"
15119,2003-12-12,NJN,20300314,"['KIDDJA01', 'HARRILU01', 'KITTLKE01', 'WILLIAA01', 'COLLIJA03', 'MARTIKE01', 'SCALABR01', 'PACKRO01']"
15120,2003-12-12,NOH,20300319,"['LYNCHGE01', 'BROWNPJ01', 'TRAYLRO01', 'AUGMOST01', 'WESTDA01', 'ARMSTDA01', 'DAVISBA01', 'WESLEDA01']"
15121,2003-12-12,ORL,20300314,"['LUETY01', 'STRICRO01', 'GIRICGO01', 'GOODEDR01', 'HARVEDO01', 'HOWARJU01', 'PACHUZA01', 'DECLEAN01']"
15122,2003-12-12,PHI,20300309,"['COLEMDE01', 'MCCASAM01', 'IVERSAL01', 'SALMOJO01', 'MCKIEAA01', 'ROBINGL01', 'THOMAKE01', 'SNOWER01']"
15123,2003-12-12,SAC,20300317,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'WALLAGE01', 'MASSETO01', 'MILLEBR01', 'SONGADA01']"
15124,2003-12-12,SEA,20300315,"['RIDNOLU01', 'BOOTHCA01', 'BARRYBR01', 'SESAYAN01', 'POTAPVI01', 'LEWISRA01', 'RADMAVL01', 'DANIEAN01', 'EVANSRE01']"
15125,2003-12-12,TOR,20300311,"['CURRYMI01', 'BOSHCH01', 'BAXTELO01', 'MARSHDO01', 'ROSEJA01', 'MOISOJE01', 'WILLIAL01']"
15126,2003-12-12,UTA,20300317,"['BELLRA01', 'STEVEDE01', 'ARROYCA01', 'KIRILAN01', 'HANDLBE01', 'HARPRMA01', 'COLLIJA04', 'LOPEZRA01', 'OSTERGR01']"
15127,2003-12-12,WAS,20300310,"['ARENAGI01', 'JEFFRJA01', 'HUGHELA01', 'BLAKEST01', 'THOMAET01', 'HAYWOBR01', 'BROWNKW01', 'LAETTCH01', 'HAYESJA01']"
15128,2003-12-13,ATL,20300321,"['VAUGHJA01', 'NAILOLE01', 'JACKSST02', 'ABDURSH01', 'RATLITH01', 'TERRYJA01', 'GLOVEDI01']"
15129,2003-12-13,BOS,20300322,"['JONESJU01', 'JAMESMI01', 'PERKIKE01', 'WILLIER01', 'WELSCJI01', 'PIERCPA01', 'BATTITO01', 'BANKSMA01', 'BAKERVI01', 'BLOUNMA01']"
15130,2003-12-13,CHI,20300324,"['WILLIJE01', 'FIZERMA01', 'JOHNSLI01', 'HINRIKI01', 'CRAWFJA01', 'GILLKE01', 'JEFFECH01', 'CURRYED01', 'DAVISAN01']"
15131,2003-12-13,CLE,20300322,"['ILGAUZY01', 'KAPONJA01', 'BOOZECA01', 'OLLIEKE01', 'NEWBLIR01', 'JAMESLE01', 'BREMEJR01', 'MILESDA01', 'DAVISRI01', 'STEWAMI01']"
15132,2003-12-13,DEN,20300320,"['TSKITNI01', 'BARRYJO01', 'ANTHOCA01', 'BOYKIEA01', 'CAMBYMA01', 'ANDERCH01', 'MILLEAN02', 'BOWENRY01']"
15133,2003-12-13,HOU,20300325,"['NORRIMO01', 'PIATKER01', 'PADGESC01', 'NACHBBO01', 'JACKSJI01', 'CATOKE01', 'TAYLOMA01', 'FORDAL02', 'MINGYA01']"
15134,2003-12-13,IND,20300324,"['HARRIAL01', 'CROSHAU01', 'BREZEPR01', 'FOSTEJE01', 'ONEAJE01', 'BREWEJA01', 'JONESFR01', 'ANDERKE02', 'JOHNSAN02']"
15135,2003-12-13,LAC,20300327,"['SIMMOBO01', 'KAMANCH01', 'RICHAQU01', 'JARICMA01', 'OVERTDO01', 'RICEGL01', 'WILCOCH01', 'MAGGECO01']"
15136,2003-12-13,LAL,20300326,"['GEORGDE01', 'MALONKA01', 'PAYTOGA01', 'FISHEDE01', 'BRYANKO01', 'ONEASH01', 'RUSSEBR01']"
15137,2003-12-13,MEM,20300323,"['BATTISH01', 'WATSOEA01', 'WELLSBO01', 'OUTLABO01', 'WRIGHLO02', 'GASOLPA01', 'TSAKAIA01', 'POSEYJA01', 'MILLEMI01', 'BELLTR01', 'SWIFTST01']"
15138,2003-12-13,NJN,20300323,"['KIDDJA01', 'HARRILU01', 'KITTLKE01', 'WILLIAA01', 'SLAYTA01', 'SCALABR01', 'MARTIKE01', 'PACKRO01']"
15139,2003-12-13,NYK,20300320,"['DOLEAMI01', 'ANDERSH01', 'MUTOMDI01', 'WILLIFR02', 'WARDCH01', 'HOUSTAL01', 'MCDYEAN01', 'EISLEHO01']"
15140,2003-12-13,ORL,20300321,"['STRICRO01', 'GIRICGO01', 'GOODEDR01', 'HARVEDO01', 'HOWARJU01', 'PACHUZA01', 'DECLEAN01']"
15141,2003-12-13,PHX,20300327,"['WILLISC01', 'VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'JACOBCA01', 'WHITEJA01', 'JOHNSJO02', 'GUGLITO01', 'HARDAAN01']"
15142,2003-12-13,POR,20300326,"['WOODSQY01', 'PERSOWE01', 'MCINNJE01', 'PATTERU01', 'DAVISDA01', 'WALLARA01']"
15143,2003-12-13,SAS,20300325,"['BROWNDE02', 'BOWENBR01', 'PARKETO01', 'HARTJA01', 'WILLIKE01', 'DUNCATI01', 'HORRYRO01', 'MERCERO01']"
15144,2003-12-14,MIA,20300328,"['HASLEUD01', 'WALLAJO01', 'GRANTBR01', 'ODOMLA01', 'WALKESA01', 'BUTLECA01', 'ALSTORA01', 'JONESED01']"
15145,2003-12-14,MIL,20300329,"['STRICER01', 'JONESDA01', 'MASONDE01', 'REDDMI01', 'GADZUDA01', 'FORDTJ01', 'THOMATI01']"
15146,2003-12-14,PHI,20300330,"['COLEMDE01', 'MCCASAM01', 'SALMOJO01', 'MCKIEAA01', 'ROBINGL01', 'THOMAKE01', 'SNOWER01']"
15147,2003-12-14,PHX,20300332,"['WILLISC01', 'VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'JACOBCA01', 'WHITEJA01', 'JOHNSJO02', 'HARDAAN01']"
15148,2003-12-14,SAC,20300332,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'WALLAGE01', 'MASSETO01', 'PEELEAN01', 'MILLEBR01', 'SONGADA01']"
15149,2003-12-14,SEA,20300329,"['RIDNOLU01', 'BOOTHCA01', 'BARRYBR01', 'LEWISRA01', 'RADMAVL01', 'DANIEAN01', 'EVANSRE01']"
15150,2003-12-14,TOR,20300328,"['CURRYMI01', 'BOSHCH01', 'BAXTELO01', 'MARSHDO01', 'ROSEJA01', 'WILLIAL01']"
15151,2003-12-14,UTA,20300330,"['BELLRA01', 'STEVEDE01', 'ARROYCA01', 'KIRILAN01', 'HANDLBE01', 'HARPRMA01', 'COLLIJA04', 'LOPEZRA01', 'OSTERGR01']"
15152,2003-12-15,BOS,20300333,"['JONESJU01', 'JAMESMI01', 'MCCARWA01', 'PERKIKE01', 'WELSCJI01', 'PIERCPA01', 'BANKSMA01', 'BAKERVI01', 'BLOUNMA01']"
15153,2003-12-15,CLE,20300334,"['ILGAUZY01', 'KAPONJA01', 'BOOZECA01', 'OLLIEKE01', 'NEWBLIR01', 'JAMESLE01', 'BREMEJR01', 'MILESDA01', 'SUNDOBR01']"
15154,2003-12-15,DAL,20300335,"['NOWITDI01', 'FORTSDA01', 'HOWARJO01', 'NAJERED01', 'DELKTO01', 'WALKEAN01', 'NASHST01']"
15155,2003-12-15,IND,20300334,"['HARRIAL01', 'POLLASC01', 'CROSHAU01', 'FOSTEJE01', 'ONEAJE01', 'JONESFR01', 'ANDERKE02', 'JOHNSAN02']"
15156,2003-12-15,LAC,20300337,"['SIMMOBO01', 'KAMANCH01', 'RICHAQU01', 'JARICMA01', 'DROBNPR01', 'ELYME01', 'DOOLIKE01', 'OVERTDO01', 'RICEGL01', 'WILCOCH01', 'MAGGECO01']"
15157,2003-12-15,MIN,20300333,"['LEWISQU01', 'EBIND01', 'GARNEKE01', 'TRENTGA01', 'MCLEOKE01', 'MILLEOL01', 'SPREWLA01']"
15158,2003-12-15,NOH,20300337,"['LYNCHGE01', 'DREWBR01', 'BROWNPJ01', 'TRAYLRO01', 'AUGMOST01', 'WESTDA01', 'ARMSTDA01', 'DAVISBA01', 'WESLEDA01']"
15159,2003-12-15,TOR,20300335,"['CURRYMI01', 'BOSHCH01', 'BAXTELO01', 'MARSHDO01', 'ROSEJA01', 'WILLIAL01']"
15160,2003-12-16,ATL,20300340,"['HANSETR01', 'VAUGHJA01', 'NAILOLE01', 'JACKSST02', 'ABDURSH01', 'RATLITH01', 'DICKADA01', 'TERRYJA01', 'GLOVEDI01']"
15161,2003-12-16,CHI,20300343,"['WILLIJE01', 'FIZERMA01', 'JOHNSLI01', 'HINRIKI01', 'BRUNSRI01', 'CRAWFJA01', 'GILLKE01', 'JEFFECH01', 'DAVISAN01']"
15162,2003-12-16,DEN,20300344,"['TSKITNI01', 'BARRYJO01', 'ANTHOCA01', 'BOYKIEA01', 'WHITERO02', 'CAMBYMA01', 'ANDERCH01', 'MILLEAN02', 'BOWENRY01']"
15163,2003-12-16,GSW,20300339,"['DUNLEMI02', 'ROBINCL02', 'RICHAJA01', 'VANEXNI01', 'CHEANCA01', 'PARKSCH01', 'PIETRMI01', 'CLAXTSP01', 'CARDIBR01']"
15164,2003-12-16,MEM,20300342,"['BATTISH01', 'WATSOEA01', 'WELLSBO01', 'OUTLABO01', 'WRIGHLO02', 'GASOLPA01', 'POSEYJA01', 'MILLEMI01', 'SWIFTST01']"
15165,2003-12-16,MIA,20300340,"['ALLENMA01', 'HASLEUD01', 'GRANTBR01', 'BUTLERA01', 'ODOMLA01', 'BUTLECA01', 'ALSTORA01', 'JONESED01', 'WOODSLO01']"
15166,2003-12-16,MIL,20300346,"['HAISLMA01', 'STRICER01', 'JONESDA01', 'MASONDE01', 'SMITHJO01', 'REDDMI01', 'GADZUDA01', 'FORDTJ01', 'THOMATI01']"
15167,2003-12-16,NOH,20300344,"['LYNCHGE01', 'BROWNPJ01', 'DREWBR01', 'TRAYLRO01', 'AUGMOST01', 'WESTDA01', 'ARMSTDA01', 'DAVISBA01', 'WESLEDA01']"
15168,2003-12-16,NYK,20300339,"['DOLEAMI01', 'ANDERSH01', 'MUTOMDI01', 'WILLIFR02', 'WARDCH01', 'HOUSTAL01', 'MCDYEAN01', 'EISLEHO01', 'THOMAKU01']"
15169,2003-12-16,ORL,20300343,"['STRICRO01', 'HUNTEST01', 'GIRICGO01', 'GOODEDR01', 'HARVEDO01', 'BOGANKE01', 'HOWARJU01', 'PACHUZA01', 'DECLEAN01']"
15170,2003-12-16,PHX,20300345,"['WILLISC01', 'VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'JACOBCA01', 'WHITEJA01', 'JOHNSJO02', 'HARDAAN01']"
15171,2003-12-16,POR,20300346,"['PERSOWE01', 'MCINNJE01', 'PATTERU01', 'DAVISDA01', 'WALLARA01']"
15172,2003-12-16,SAC,20300342,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'WALLAGE01', 'MASSETO01', 'PEELEAN01', 'MILLEBR01', 'SONGADA01']"
15173,2003-12-16,SEA,20300345,"['RIDNOLU01', 'BOOTHCA01', 'BARRYBR01', 'SESAYAN01', 'LEWISRA01', 'RADMAVL01', 'DANIEAN01', 'EVANSRE01']"
15174,2003-12-16,UTA,20300338,"['BELLRA01', 'STEVEDE01', 'ARROYCA01', 'KIRILAN01', 'HANDLBE01', 'HARPRMA01', 'COLLIJA04', 'LOPEZRA01', 'OSTERGR01']"
15175,2003-12-16,WAS,20300338,"['JEFFRJA01', 'HUGHELA01', 'BLAKEST01', 'THOMAET01', 'HAYWOBR01', 'BROWNKW01', 'LAETTCH01', 'HAYESJA01']"
15176,2003-12-17,ATL,20300351,"['HANSETR01', 'VAUGHJA01', 'NAILOLE01', 'JACKSST02', 'ABDURSH01', 'RATLITH01', 'DICKADA01', 'TERRYJA01', 'GLOVEDI01']"
15177,2003-12-17,BOS,20300353,"['JONESJU01', 'JAMESMI01', 'DAVISRI01', 'MCCARWA01', 'WELSCJI01', 'PIERCPA01', 'BANKSMA01', 'BAKERVI01', 'BLOUNMA01']"
15178,2003-12-17,CHI,20300352,"['WILLIJE01', 'FIZERMA01', 'JOHNSLI01', 'HINRIKI01', 'BRUNSRI01', 'CRAWFJA01', 'GILLKE01', 'JEFFECH01', 'DAVISAN01']"
15179,2003-12-17,CLE,20300348,"['ILGAUZY01', 'BOOZECA01', 'OLLIEKE01', 'JAMESLE01', 'BREMEJR01', 'WILLIER01', 'MILESDA01', 'BATTITO01']"
15180,2003-12-17,DAL,20300353,"['NOWITDI01', 'FORTSDA01', 'BESTTR01', 'HOWARJO01', 'NAJERED01', 'DELKTO01', 'WALKEAN01', 'NASHST01']"
15181,2003-12-17,DEN,20300355,"['BARRYJO01', 'ANTHOCA01', 'BOYKIEA01', 'WHITERO02', 'CAMBYMA01', 'ANDERCH01', 'MILLEAN02', 'BOWENRY01']"
15182,2003-12-17,DET,20300352,"['SURABO01', 'PRINCTA01', 'FOWLKTR01', 'OKURME01', 'BILLUCH01', 'WILLICO02', 'ATKINCH01', 'REBRAZE01']"
15183,2003-12-17,GSW,20300351,"['DUNLEMI02', 'ROBINCL02', 'RICHAJA01', 'VANEXNI01', 'CHEANCA01', 'PARKSCH01', 'PIETRMI01', 'CLAXTSP01', 'CARDIBR01', 'MURPHTR01']"
15184,2003-12-17,HOU,20300348,"['NORRIMO01', 'PIATKER01', 'PADGESC01', 'JACKSJI01', 'CATOKE01', 'TAYLOMA01', 'MINGYA01']"
15185,2003-12-17,IND,20300349,"['HARRIAL01', 'CROSHAU01', 'FOSTEJE01', 'ONEAJE01', 'JONESFR01', 'ANDERKE02', 'JOHNSAN02']"
15186,2003-12-17,LAC,20300356,"['SIMMOBO01', 'KAMANCH01', 'RICHAQU01', 'JARICMA01', 'DROBNPR01', 'DOOLIKE01', 'MAGGECO01', 'OVERTDO01', 'WILCOCH01', 'ELYME01']"
15187,2003-12-17,MIA,20300347,"['HASLEUD01', 'GRANTBR01', 'ODOMLA01', 'BUTLECA01', 'ALSTORA01', 'JONESED01', 'WOODSLO01', 'ALLENMA01', 'BUTLERA01']"
15188,2003-12-17,MIL,20300356,"['HAISLMA01', 'PRZYBJO01', 'STRICER01', 'JONESDA01', 'MASONDE01', 'SMITHJO01', 'REDDMI01', 'LANGHDA01', 'GADZUDA01', 'FORDTJ01', 'THOMATI01']"
15189,2003-12-17,NJN,20300350,"['KIDDJA01', 'HARRILU01', 'KITTLKE01', 'WILLIAA01', 'COLLIJA03', 'SLAYTA01', 'SCALABR01', 'MARTIKE01', 'PACKRO01']"
15190,2003-12-17,ORL,20300349,"['STRICRO01', 'GIRICGO01', 'GOODEDR01', 'BOGANKE01', 'HOWARJU01', 'PACHUZA01', 'DECLEAN01']"
